episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff
4.0,0.0,0.5333333333333333,57.46666666666667,0,48,False,1008,15,21,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-19,1581007099,0.8041918277740479,32.74958539009094,15230,fabien-GE62VR-6RF,10.188.201.21,32.74958539009094,1008,21,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31]",1008,1008,230.332,6.676,555.293,26.017,53.2,88.8,2.278125047683716,0.0002500000118743628,-0.21831973,-0.21246588,0.00018685056,-1.0,0.010115328,2.9084704,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.22846206,-0.2247804,0.00039970677,0.35974708,0.0072942763,2.9007301,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.26594982,-0.26422164,0.0004506148,0.3588504,0.011731882,2.8905513,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.2440385,-0.24408185,0.0003332014,-0.14678138,0.012644042,2.909455,0.009999999776482582
4.0,0.0,0.5,56.0,1,48,False,1056,16,22,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-20,1581007100,0.8514652252197266,33.60105061531067,15230,fabien-GE62VR-6RF,10.188.201.21,33.60105061531067,1056,22,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[34, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31]",1056,1056,231.774,6.673,555.979,25.916,49.9,89.0,2.278125047683716,0.0002500000118743628,-0.24216555,-0.23644061,0.00020286198,0.02536585,0.0101925265,2.9147625,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.23415436,-0.23516273,0.000335308,0.46259904,0.008677006,2.8977897,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.24388303,-0.24566592,0.0005200535,-0.22920704,0.013273853,2.8976696,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.22080941,-0.21222746,0.00020656835,-0.58780223,0.008977752,2.9240952,0.009999999776482582
4.0,0.0,0.47058823529411764,58.588235294117645,1,48,False,1104,17,23,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-21,1581007101,0.8245058059692383,34.42555642127991,15230,fabien-GE62VR-6RF,10.188.201.21,34.42555642127991,1104,23,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[100, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34]",1104,1104,233.667,6.692,556.139,25.908,47.15,89.1,2.278125047683716,0.0002500000118743628,-0.2238542,-0.22155654,0.00022415393,-0.0015987754,0.011576059,2.889348,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.22645889,-0.23116611,0.0004388959,-1.0,0.009678867,2.8806171,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.24436027,-0.24301572,0.00045125195,0.27509904,0.011800151,2.8678026,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.23736733,-0.2357168,0.00020977184,-0.4855785,0.011953983,2.9092987,0.009999999776482582
4.0,0.0,0.8,56.55,3,48,False,1152,20,24,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-22,1581007102,0.8375382423400879,35.263094663619995,15230,fabien-GE62VR-6RF,10.188.201.21,35.263094663619995,1152,24,3,ef64d926,0,"[4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[21, 100, 14, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100]",1152,1152,237.503,6.7,555.035,25.791,54.3,89.4,2.278125047683716,0.0002500000118743628,-0.18262263,-0.24656369,0.042730074,0.66348046,0.021859907,2.858862,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.16751118,-0.24430673,0.052650657,0.6058369,0.015468493,2.8713863,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.21703462,-0.2562268,0.019674653,0.849842,0.021101497,2.8554258,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.201176,-0.2495522,0.034132946,0.7529485,0.018917145,2.8852367,0.009999999776482582
4.0,0.0,0.8,56.55,0,48,False,1200,20,25,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-23,1581007103,0.7943434715270996,36.057438135147095,15230,fabien-GE62VR-6RF,10.188.201.21,36.057438135147095,1200,25,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0]","[18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14]",1200,1200,236.363,6.712,555.619,25.709,54.1,89.6,3.417187452316284,0.0002500000118743628,-0.22937234,-0.2365694,0.0014233459,0.4959253,0.010166929,2.8968582,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.21104471,-0.2143306,0.0014818514,-0.5215474,0.008974244,2.8862665,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.23865682,-0.23493446,0.0010105548,0.6461293,0.0070290943,2.8752642,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.22249134,-0.22253078,0.0017570043,0.12307409,0.011990943,2.9034433,0.009999999776482582
4.0,0.0,0.7619047619047619,55.095238095238095,1,48,False,1248,21,26,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-24,1581007104,0.8668689727783203,36.924307107925415,15230,fabien-GE62VR-6RF,10.188.201.21,36.924307107925415,1248,26,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0]","[26, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14]",1248,1248,240.194,6.665,553.115,26.239,56.3,89.8,3.417187452316284,0.0002500000118743628,-0.216437,-0.21623655,0.000745382,0.7626967,0.008229741,2.906842,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.22416264,-0.23206858,0.0010398211,0.309192,0.01043943,2.8807347,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.21059246,-0.21320798,0.0012733354,0.5279893,0.008841176,2.8869781,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.20269068,-0.19691896,0.0006841033,0.708283,0.009953948,2.9132137,0.009999999776482582
4.0,0.0,0.7272727272727273,55.31818181818182,1,48,False,1296,22,27,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-24,1581007104,0.8604679107666016,37.78477501869202,15230,fabien-GE62VR-6RF,10.188.201.21,37.78477501869202,1296,27,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0]","[60, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26]",1296,1296,244.208,6.68,550.746,27.311,49.55,90.0,3.417187452316284,0.0002500000118743628,-0.24710424,-0.24761538,0.0009674716,0.20432174,0.008412293,2.9202735,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.23505759,-0.22914355,0.00058265316,0.60925055,0.006588727,2.9011657,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.2417285,-0.23768157,0.0010009097,0.76051253,0.0070624887,2.918174,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.243814,-0.241587,0.0006994702,0.6579955,0.011550136,2.9239151,0.009999999776482582
4.0,0.0,0.6956521739130435,55.391304347826086,1,48,False,1344,23,28,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-25,1581007105,0.8335800170898438,38.61835503578186,15230,fabien-GE62VR-6RF,10.188.201.21,38.61835503578186,1344,28,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0]","[57, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60]",1344,1344,240.849,6.711,551.78,27.404,51.7,90.2,3.417187452316284,0.0002500000118743628,-0.21201776,-0.21295516,0.0008760853,0.7696441,0.008490834,2.895346,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.20027347,-0.2026384,0.0007737362,0.7390713,0.008906457,2.8843825,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.23842157,-0.24486946,0.0030248838,0.8425756,0.009459318,2.8901272,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.24199899,-0.24292354,0.0015213148,0.75034213,0.012507566,2.9090588,0.009999999776482582
4.0,0.0,0.8,53.68,2,48,False,1392,25,29,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-26,1581007106,0.8403811454772949,39.458736181259155,15230,fabien-GE62VR-6RF,10.188.201.21,39.458736181259155,1392,29,3,ef64d926,0,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0]","[18, 50, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57]",1392,1392,243.868,6.748,552.091,27.533,56.7,90.4,3.417187452316284,0.0002500000118743628,-0.0853866,-0.08319663,0.007960513,0.09064158,0.005464872,2.8824978,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.09152511,-0.096453875,0.008361225,0.6804517,0.007369254,2.8614566,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.1579061,-0.1581141,0.004132167,0.72336453,0.007258734,2.8728588,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.11509011,-0.10359015,0.0044551576,0.5606126,0.0057886303,2.914237,0.009999999776482582
4.0,0.0,0.7692307692307693,52.73076923076923,1,48,False,1440,26,30,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-27,1581007107,0.8217222690582275,40.28045845031738,15230,fabien-GE62VR-6RF,10.188.201.21,40.28045845031738,1440,30,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0]","[29, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50]",1440,1440,243.514,6.732,550.892,27.887,54.6,90.6,3.417187452316284,0.0002500000118743628,-0.22639996,-0.22780965,0.0012584816,-0.8304786,0.00857591,2.9154317,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.24467118,-0.25183633,0.0012418191,-0.5750944,0.010202079,2.8939066,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.25109306,-0.2505152,0.0008260743,-0.35151017,0.008117965,2.9144566,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.25322443,-0.24741133,0.0006694259,0.12313356,0.0099779265,2.9213495,0.009999999776482582
4.0,0.0,0.7692307692307693,52.73076923076923,0,48,False,1488,26,31,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-28,1581007108,0.8151609897613525,41.095619440078735,15230,fabien-GE62VR-6RF,10.188.201.21,41.095619440078735,1488,31,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]","[18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29]",1488,1488,243.732,6.727,551.86,27.788,50.9,90.8,3.417187452316284,0.0002500000118743628,-0.19203432,-0.18628426,0.00029325022,0.47905084,0.0067757964,2.919749,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.2285192,-0.22846119,0.0004637501,-0.5260135,0.008362632,2.9098432,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.2036484,-0.20026846,0.0007463224,0.80962867,0.007278183,2.89972,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.23414737,-0.23275043,0.0005362571,0.54579306,0.011974916,2.9213555,0.009999999776482582
4.0,0.0,0.7692307692307693,52.73076923076923,0,48,False,1536,26,32,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-29,1581007109,0.8176918029785156,41.91331124305725,15230,fabien-GE62VR-6RF,10.188.201.21,41.91331124305725,1536,32,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]","[18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29]",1536,1536,240.36,6.726,551.771,27.868,47.95,91.0,3.417187452316284,0.0002500000118743628,-0.2174644,-0.21738864,0.00040152925,-1.0,0.008423208,2.926095,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.22701068,-0.22921522,0.00049544574,-1.0,0.0090303,2.9149148,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.20289767,-0.20301299,0.00040113158,0.17906731,0.008481117,2.9267416,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.25637066,-0.25134483,0.000476232,0.42781368,0.010444634,2.9296277,0.009999999776482582
4.0,0.0,0.7692307692307693,52.73076923076923,0,48,False,1584,26,33,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-30,1581007110,0.8173556327819824,42.73066687583923,15230,fabien-GE62VR-6RF,10.188.201.21,42.73066687583923,1584,33,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]","[18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29]",1584,1584,239.004,6.709,552.424,27.869,54.3,91.2,3.417187452316284,0.0002500000118743628,-0.23084818,-0.2295406,0.0004988026,-0.052221674,0.00805316,2.9325535,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.24963081,-0.2602822,0.0007001253,0.8410251,0.011467804,2.9236364,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.2510912,-0.25461552,0.0023907854,0.83483285,0.008889315,2.9242976,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.2604535,-0.25401178,0.00085601705,0.8703046,0.009657216,2.9298098,0.009999999776482582
4.0,0.0,0.8571428571428571,54.357142857142854,2,48,False,1632,28,34,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-30,1581007110,0.8416619300842285,43.57232880592346,15230,fabien-GE62VR-6RF,10.188.201.21,43.57232880592346,1632,34,3,ef64d926,0,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]","[51, 100, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29]",1632,1632,238.317,6.704,553.404,27.976,55.2,91.4,3.417187452316284,0.0002500000118743628,-0.08727033,-0.08185302,0.011832944,0.61916417,0.0034689568,2.9104366,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.10957876,-0.1042574,0.0058239982,0.8156629,0.0051753097,2.883033,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.12596802,-0.11932397,0.001907043,0.8217072,0.005990853,2.9022973,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.12584311,-0.11729041,0.001678039,0.91914225,0.008323086,2.9191768,0.009999999776482582
4.0,0.0,0.8275862068965517,55.93103448275862,1,48,False,1680,29,35,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-31,1581007111,0.8444488048553467,44.41677761077881,15230,fabien-GE62VR-6RF,10.188.201.21,44.41677761077881,1680,35,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0]","[100, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29, 51, 100]",1680,1680,242.661,6.697,553.783,28.254,50.6,91.6,1.708593726158142,0.0002500000118743628,-0.23296762,-0.23076177,0.0009334837,0.016030192,0.015091608,2.8924758,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.18256442,-0.1759224,0.000554386,0.71040565,0.0063851946,2.9015849,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.2352333,-0.23869662,0.00042928886,0.44057322,0.00942089,2.9158926,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.22558177,-0.2224946,0.00051072706,0.6307432,0.011189881,2.9089825,0.009999999776482582
4.0,0.0,0.8,55.53333333333333,1,48,False,1728,30,36,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-32,1581007112,0.8572075366973877,45.273985147476196,15230,fabien-GE62VR-6RF,10.188.201.21,45.273985147476196,1728,36,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0]","[44, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29, 51, 100, 100]",1728,1728,243.063,6.673,552.727,28.019,51.5,91.9,1.708593726158142,0.0002500000118743628,-0.23075342,-0.22389644,0.0005577417,-0.6808297,0.012700195,2.9114192,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.22504286,-0.22855254,0.0006051268,0.4807053,0.009366046,2.9101,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.23216675,-0.232735,0.00054487283,0.1808305,0.0085571585,2.9218044,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.23908448,-0.23360248,0.0005617841,-0.6784232,0.01018129,2.9238043,0.009999999776482582
4.0,0.0,0.8,55.53333333333333,0,48,False,1776,30,37,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-33,1581007113,0.7965757846832275,46.070560932159424,15230,fabien-GE62VR-6RF,10.188.201.21,46.070560932159424,1776,37,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0]","[18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29, 51, 100, 100, 44]",1776,1776,236.424,6.682,554.088,26.898,47.55,92.0,1.708593726158142,0.0002500000118743628,-0.21847051,-0.2159558,0.00064739096,0.3066746,0.015217997,2.9163516,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.23703848,-0.2454329,0.00046198195,0.2696041,0.0108560575,2.9164732,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.2233968,-0.22161983,0.000344642,-0.68468314,0.007928767,2.9215736,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.23970664,-0.23679246,0.00069778226,0.5735662,0.0112563325,2.9255302,0.009999999776482582
4.0,0.0,0.9032258064516129,54.45161290322581,1,48,False,1824,31,38,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-34,1581007114,0.8361103534698486,46.90667128562927,15230,fabien-GE62VR-6RF,10.188.201.21,46.90667128562927,1824,38,3,ef64d926,0,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0]","[22, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29, 51, 100, 100, 44]",1824,1824,235.639,6.693,554.815,27.184,53.9,92.2,1.708593726158142,0.0002500000118743628,-0.14349738,-0.13879709,0.0063659362,0.2585133,0.010460985,2.8939803,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.12076875,-0.12511443,0.008820508,0.5671274,0.007195011,2.9061544,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.12760101,-0.124800354,0.0044474383,0.4707129,0.006411201,2.9156368,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.13793091,-0.13580328,0.0014835406,0.97572595,0.0112076,2.9143517,0.009999999776482582
4.0,0.0,0.9032258064516129,54.45161290322581,0,48,False,1872,31,39,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-35,1581007115,0.8006582260131836,47.707329511642456,15230,fabien-GE62VR-6RF,10.188.201.21,47.707329511642456,1872,39,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0]","[18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29, 51, 100, 100, 44, 22]",1872,1872,233.152,6.673,553.161,27.377,52.6,92.4,1.708593726158142,0.0002500000118743628,-0.23692457,-0.23049295,0.00078028836,0.26513132,0.012876631,2.9212856,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.20688975,-0.20707464,0.0023631544,0.115508415,0.00790817,2.9201934,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.20098685,-0.19361492,0.0005348951,0.36703146,0.0062615094,2.9303596,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.2630516,-0.2584491,0.00071053713,0.8215949,0.010522104,2.9283676,0.009999999776482582
4.0,0.0,0.875,55.875,1,48,False,1920,32,40,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-38-35,1581007115,0.8335232734680176,48.540852785110474,15230,fabien-GE62VR-6RF,10.188.201.21,48.540852785110474,1920,40,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0]","[100, 18, 33, 68, 100, 31, 25, 43, 100, 22, 60, 31, 100, 100, 100, 31, 34, 100, 21, 100, 14, 26, 60, 57, 18, 50, 29, 51, 100, 100, 44, 22]",1920,1920,233.243,6.713,554.668,26.986,55.2,92.7,1.708593726158142,0.0002500000118743628,-0.23621671,-0.22661461,0.00044139414,0.67923754,0.011229161,2.9229558,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.21501982,-0.21152695,0.000588554,0.8711295,0.0073491572,2.9194882,0.009999999776482582,3.417187452316284,0.0002500000118743628,-0.24814229,-0.24863325,0.0005932192,0.6668795,0.008540357,2.9286222,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.20894623,-0.1997637,0.0004873923,0.68244314,0.008600975,2.926403,0.009999999776482582
